drive through that front heel,2
keeping the feet right where they are,2
you can be on your toes for this,2
you can be on your knees,2
you can be on your toes for these,2
take your feet about hip width,2
back toe is in line with the back heel,2
stagger the foot,2
chest up,2
driving the knees out,2
quick feet quick feet,2
"all right bring those feet
down ",2
take those feet more narrow,2
that knee I want it to go up,2
bring those shoulder blades off the ground,2
bend those knees a little bit,2
bring the legs up a little bit higher,2
keep that hollow in your belly,2
shoulder blades off the ground,2
the fingertips are just grazing the back of your heels,2
peel your hips off the ground ,2
dig one heel to the ground,2
bring one knee to your chest,2
arms close arms wide arms close arms wide,2
keeping the ribcage down,2
the tailbone tucked up,2
knees underneath the hips,2
hover those knees nice and easy off the ground,2
hands press into the ground ,2
so look right past those fingertips ,2
"keep that tailbone tucked in
nice and strong",2
get those biceps by those ears,2
peeling the hips off the ground,2
bring that knee to your chest,2
keep those shoulders off the ground,2
bring those hands up,2
keep that tailbone tucked,2
alright peel those hips down nice and slow,2
extend the opposite leg,2
keep that chest up,2
keep your body as stiff as you can,2
bring one leg forward one leg back,2
keep those hips squared forward,2
bring one arm down by our armpit and one arm by our head,2
driving my knees out,2
chest is up,2
so feet go more narrow,2
those hips sit in,2
so step those feet out as wide as you can ,2
keep that posture tall,2
move those feet move those feet,2
drive those elbows back and hold,2
keep the hip as level as you can,2
slight bend in the leg,2
so one leg is slightly bent,2
keep that back flat,2
shoulders back,2
drive the elbows back towards your hips,2
look past those fingertips squeeze squeeze,2
keep that back flat drive it up,2
tap those feet out now,2
use those arms use your core,2
squeeze those quads,2
push energy through your heels,2
it's okay if you need to go to your knees,2
shoulders back keep it strong,2
slowly lower those legs down,2
"place your hands right
underneath your shoulders",2
with the shoulders long down your back,2
peel yourself up and off the ground,2
squeeze your butt,2
reach through for those fingertips,2
feet a little wider than our hips,2
place your hands behind you,2
drop the knees side to side,2
square yourself to the shin,2
so nice active shoulders,2
swing those legs around,2
turn our hips back,2
jump your feet forward and jump them back,2
let's get the knees up into the hands guys,2
get the core nice and tight,2
let's get the hamstrings warm now,2
hands out in front,2
core tight and we open up ,2
core tight,2
touch and raise into the right knee,2
touch one knee,2
keep that core strong,2
lift the left knee now,2
core strong,2
a little arm movement,2
"so the opposite hamstring we squeeze that
muscle between the knee and the bum it's called the hamstring",2
left hand first,2
get that core strong,2
bring that knee up,2
let's get that core tight,2
touching knee,2
right foot planted,2
come on left foot planted,2
nice and strong core tight,2
little open up at the arms,2
stretch out right leg first with the quad core tight,2
our elbows are up,2
straighten out those legs a little bit more,2
make sure your body's in a straight line,2
touch your toe with your opposite hand,2
raise the knee up without the jump ,2
touch your toe with your opposite hand ,2
tap those toes ,2
tap the toes,2
you can ride on those tippy toes,2
pump your arms ,2
curl abs in,2
you're going to run your knees in,2
interlock those hands  ,2
press off the heel,2
core tight,2
bring up your knee up to hips level ,2
keep your core engaged ,2
core tight back neutral and all muscles activate it,2
keep those arms going ,2
core tight,2
keep those arms moving ,2
keep that core tight ,2
bringing the opposite elbow to knee,2
get those knees up ,2
arms moving,2
bring those feet up to kick your bum ,2
keep those arms moving ,2
chest up weight in the center ,2
press off that heel ,2
light on those toes ,2
roll your shoulders back ,2
chest up on this as we squat ,2
elbows in by your side ,2
chest up ,2
squeeze those abs ,2
weight in the heels ,2
abs in tight ,2
chest up ,2
flat back ,2
press off that heel ,2
arms come up ,2
knee comes up ,2
knee in line with that heel ,2
chest up ,2
point your toes out ,2
position elbows behind you ,2
chest up ,2
squeeze your buns ,2
abs in tight ,2
full body ,2
chest up ,2
stick that booty out,2
chest up,2
toes out ,2
squeeze those abs in tight ,2
you're gonna kick it back,2
other side ,2
keeping those elbows in by your side ,2
knees up ,2
flat back,2
squeeze your glutes ,2
elbows in by your side ,2
elbows in ,2
elbows in ,2
chest up ,2
make sure your knee is in line with your heel,2
chest up ,2
the abs in tight and in,2
bring your feet apart ,2
bring the arms all the way up,2
roll your wrists all the way down ,2
straighten your legs ,2
feet together ,2
one straight supporting leg flat ,2
just tap the toes,2
make sure your core is tight ,2
hit those triceps ,2
we're gonna work the triceps ,2
"so place the foot on
the ground",3
all the way up all the way down,3
either way we're both pulling back,3
tucked in nice and tight to the body,3
is on a 45 degree angle,3
keep it going pulling back,3
go to the ground,3
straight up and back down,3
just below the,3
we're not breaking that straight line and hunching over,3
on the way up,3
all the way back down again,3
flinging them back down,3
and then coming down,3
parallel to the ground,3
coming right back up,3
don't allow them to break or compress in,3
so we're bent over,3
we're going to the ground,3
reach up to the ceiling,3
off the ground,3
and come back down,3
reaching up big and high,3
reaching up,3
don't bounce off the ground,3
pulling back,3
pressing straight up,3
we're up,3
down to about in line,3
not swinging the weights,3
not getting a bunch of momentum involved,3
going to the ground,3
reaching up to the ceiling,3
up at the top,3
pull lower down ,3
big reach up nice and high,3
rock forward and back,3
maybe side to side,3
big reach up take it back down,3
big reach up,3
and then open it up,3
"big reach big spread through the
chest take it back down",3
try to reach to the ceiling,3
take it back down,3
all the way up,3
or you can keep it on the ground,3
so stepping it back ,3
bring it back together,3
sit it back hinge it forward,3
go up,3
forward,3
so we'll swing it on around,3
nice and easy off the ground,3
into the ground ,3
dig into the floor,3
now we're standing up,3
push yourself up,3
let's bring ourselves up ,3
we're staying at the same side,3
keep it straight,3
keep it forward,3
jump to the side,3
bring it back to center,3
to your right,3
we go to the other side,3
then you'll switch when I say,3
bring them more narrow,3
drive it up,3
you're straight,3
go back into the ground,3
switch lower,3
down slow ,3
back towards,3
pull pull,3
hinge slow break the glass,3
other side,3
go the other way on those switches,3
going the other way,3
hold it low,3
get low,3
keep that chest up,3
don't just throw yourself on the ground,3
peel yourself up,3
actively push in the ground ,3
peel yourself up off the ground,3
and then fold yourself forward,3
flip it over to the other side ,3
same thing square yourself forward,3
all right swing those legs around,3
turn our hips back,3
jump them back,3
big reach up ,3
jump at the top,3
when I say forward,3
when I say switch,3
one direction only,3
little dip,3
out in front,3
and we're gonna dip and reach,3
touch and raise,3
coming to the left,3
we lift the left,3
and we throw a punch out,3
you can put a little dip in there as well if you want,3
each side,3
pump out the march,3
left hand first,3
touch the floor,3
go as low as you can,3
aim them right down the pipe,3
all the way out now,3
all the way out,3
you've got that sidestep,3
the other side the other side,3
we're gonna go over to the other side,3
change over to the other side,3
alright switch it up other side,3
now we go to the other side,3
then change over to the other side,3
all right other side,3
you're stepping back ,3
coming down to center,3
squeeze those sides together ,3
curl and press ,3
curl it up,3
freeze and in,3
take it to the side,3
take a 90 degrees jump to the other side,3
chop it to the side,3
right by your ears,3
behind your head ,3
bring one leg out at one time and bring them back in ,3
shuffle to one side,3
make sure your butt is not poking up,3
kick the top leg in front of you ,3
bring the leg back,3
kick the other leg up touching your hand,3
jump feet in and out and in again ,3
bring your knee up to a hip level,3
arms up ,3
knees not going over your toes,3
get those knees up ,3
bring the knee in ,3
as you step back arms come up and back to center ,3
coming to one side reaching the diagonal,3
bring that knee in ,3
shoot those arms all the way up above your head ,3
keep that chest lifted as you do your squat,3
get those knees up ,3
keep those arms going,3
keep that chest lifted ,3
touch the toes back to center ,3
gotta get those knees up ,3
touch those toes down and out ,3
take it high and then just come slightly lower ,3
you don't have to go all the way to the full spot ,3
go ahead back to the middle again ,3
and back to the middle ,3
so your feet are just going to go side to side,3
arms right by your side circling ,3
press it straight up and back down ,3
press it straight up all the way back down ,3
press it straight up ,3
press it up ,3
back to the middle ,3
set your weights down ,3
right down the center ,3
and back to the center ,3
back to the center ,3
it comes right to the side,3
back to the middle ,3
drive it up towards the ceiling,3
open it up,3
lower and squeeze,3
press it back ,3
all the way down ,3
come on back ,3
set that weight down ,3
hop hop reach down hop hop reach down hop hop,3
we're gonna drop down,3
bring it all the way down ,3
let's go down ,3
all the way down ,3
down,3
press it up ,3
press those knuckles back towards the seat ,3
back towards the back of the room ,3
reach arms toward the back ,3
you got to pick up your feet,3
arms in by your side ,3
all the way down,3
back to the center,3
take it straight back ,3
and straight back ,3
come down palms flat on the floor,3
stand it up shake it off ,3
open it up ,3
down and up ,3
reach for those toes down and up ,3
down and center ,3
out and in,3
down,3
down up,3
down and up ,3
flip around and have your elbow resting,3
side step your arms just in front of you,3
bring one leg to the side,3
lunge down,3
bring back up to the center and jump up,3
so right now our backs working but at the same time our chest may be resting,4
getting that heart rate up,4
get the heart rate up a little bit more,4
heart rate is probably still a little high,4
so heart rates probably up on this one,4
my heart rates up ah,4
your legs are gonna feel like they're gonna fall,4
then we'll get that heart rate up a little bit,4
feeling that adrenaline working through now,4
I am honestly still struggling to get my breath back,4
feel a twinge in your lower back,4
you're gonna find that that build up is intense,4
the standing leg that gets that deep burn,4
like a nice stretch through the quads,4
feeling it more in those quads,4
you should feel in the back of those legs ,4
feel it more in that front leg,4
feel it a little bit in that back,4
you might notice your ankles are wobbly,4
pretend like you're pushing something that's invisible into the ground,4
like pushing something away from you but you can't see it,4
pretend like you're breaking glass at the top,4
feel the difference between these two movements,4
make sure you're actually being really aware of your body right now,4
feel those muscles contracting,4
if you're not feeling a stretch in the back of your leg then I want you to ,4
getting a lot of different body parts worked in this one,4
feel that stretch in your hamstrings,4
this one really hits that whole posterior chain,4
feeling those abs start to work,4
feel that stretch ,4
work those legs and back and also your abs ,4
make sure your core is engaged ,4
this works your legs butt and abs at the same time ,4
you're gonna feel those abs contracting ,4
we're going to cool it down ,4
now cool it off ,4
this works your abs,4
you make sure to up the weight,5
feel free to adjust the weight,5
don't feel like you have to use the same weight,5
she's going to be using one dumbbell I'm going to use two,5
I'm gonna grab my box,5
holding the weight up,5
I'm using my weights,5
a chair or a box,5
need both weights again,5
you could also just use one weight if you wanted to,5
I'm also going to lose a dumbbell,5
grab your seat if you got one,5
you need both weights for this next one,5
if you are using a weight,5
of course some water,5
then you need to up the weight,5
you don't want to fling or swing the dumbbells around,5
if you're doing your shoulder press seated feel free to grab it ,5
a mat if you have one,5
get that water,5
use that towel if you need to,5
you can have weights with you,5
you've got that water,5
you've got that towel ,5
water if you need it,5
jump rope ,5
curl the dumbbells,5
take the dumbbells right down and curl them in ,5
you're gonna curl the dumbbells,5
curl the dumbbells,5
you keep that dumbbell in,5
on a mat ,5
all you're gonna need is one dumbbell ,5
one dumbbell for this next this next block ,5
you are gonna grab those dumbbells again ,5
set those weights down ,5
we're gonna get these dumbbells ,5
set one weight down ,5
set your weight down ,5
dumbbells back down,5
we're getting ready,6
we're starting,6
getting right into it,6
join me if you haven't already ,6
so let's just get right into it,6
first we're taking it,6
we're going to start off,6
first,6
officially start it in a second,6
the first exercise is going to be,6
we're going to start with,6
I'm gonna count us down into it,6
start with a run,6
start our stretch,6
first workout,6
you ready here we go,6
all right you ready,6
okay are you ready,6
you ready join me now,6
we're starting off,6
we are done,7
we're done with our little strength set,7
yes all right we are done with those,7
it's over,7
and done okay,7
done okay,7
we're done,7
it is done,7
that's the end of the first round,7
we're not done yet,8
not much left,8
more than halfway done with this one already,8
so we got ten seconds,8
we got 10 more seconds on this one,8
just 10 more seconds left on this one,8
you got it ten more seconds,8
so it's a quick 20 second break,8
ten seconds ,8
30 seconds here,8
but then we've got twenty seconds,8
ten seconds,8
this is it we have five seconds,8
yeah come on ten seconds ,8
we're gonna work for 20 seconds,8
so stay with me ten seconds,8
come on 10 more seconds,8
so we've got twenty second,8
a 20 second march,8
we've got 40 seconds on and 20 seconds off,8
20 seconds,8
that was 40 seconds of work,8
forty seconds here,8
three two one let's go 40 seconds,8
it's 20 seconds of each of them back-to-back,8
in three 60 seconds two and one here we go,8
20 seconds of punches,8
let's go 20 seconds of stars,8
the last 60 seconds today,8
almost done,8
so 20 seconds of marching fast or running,8
and 20 seconds of your choice of stars,8
five more seconds that's it,8
not much time left on this one,8
we're almost there,8
almost done with this one,8
almost there on this one,8
we are almost there,8
I can see the finish line,8
as quick as we can,8
four three two one and done okay,8
and three two one and done okay,8
and five four three two one and done okay,8
five four three two one and done okay,8
let's go come on and five four three two one zero,8
four three two one zero,8
five four three two one zero,8
four three two one and zero ,8
and three two one and zero okay,8
we got five four three two and one done okay,8
and five four three two and one,8
let's go five four three two and one all right,8
in five four three two and one okay,8
five four three two and last one zero nice okay,8
in allotted time period,8
three two one relax all right,8
we've got three two one and recover all right,8
four three two one switch,8
let's go few more seconds three two one tap it out,8
five come on four three two one ,8
we're gonna speed this up ,8
three two one,8
five more seconds three two one all right relax,8
last four three two one,8
I'm going to cue you down for four seconds  ,8
take it down for four three two one reset,8
bring it up down four three two one reset,8
down four three push energy through your heels two one,8
four three two one,8
in three two one ,8
three two one hold,8
our last round best round in three two one,8
we have five come on four three two one and plank hold,8
three two one plank hold,8
three two get an extra one plank hold this is it,8
here we go three two one jump it up jump it down,8
at your own pace,8
slow slow slow,8
slow slow slow control it,8
switch switch switch switch switch,8
you can just speed it up,8
then we'll speed it up,8
alright come on three two one stand it up tap it out,8
at a good tempo,8
go in a tempo that feels good for you,8
side yup side side,8
we're gonna speed it up a little bit,8
at my counts,8
drive it up fast,8
we're gonna pick it up three two one,8
and coming forward in three two one,8
and three in two and in one,8
we're gonna go over to the other side in three two one,8
three two one here we go,8
so the pace is high,8
you can go slow or you can go fast,8
three two and one,8
in three two and one,8
in three two and one let's step it out,8
3 2 1,8
in three come on in two and one let's go,8
in three two one,8
three two one let's go 40 seconds,8
three two one that's a deep burn,8
three two and one ,8
three two and one let's go,8
3 2 & 1,8
in three 60 seconds two and one here we go,8
three come on two and one,8
three two one stars let's go,8
three two one and punch,8
three come on two one,8
it's ok take your time don't rush ,8
it's not about keeping up it's about doing it right,8
so fast pace,8
two one two and again one two we pause in the middle one two,8
fast as you can now,8
push push push work,8
you can go slow,8
you can go fast,8
it's your pace,8
you can slow right down,8
one two one two,8
come on three two one relax,8
moving at a pace that you feel comfortable with,8
but please as always you can pause whenever you want to,8
you can take a break whenever you need to,8
take an extra break whenever you need to,8
do it slow and steady if you need to  ,8
we have one more time through after this,9
not many left let's go,9
we don't have much left,9
one more exercise one more after this one,9
few more here last one,9
last one all right,9
let's get a few more,9
last one after this,9
we're gonna go through that a few times here,9
we're doing this two times,9
we'll go two more each side ,9
last one each side all right,9
we're gonna hit three different moves,9
we're going three times through,9
alright last one okay,9
few more ,9
all right last one,9
last five,9
we only got two more guys,9
last one,9
we're going to get three times,9
one more set of finishers then we're done,9
we've got a few more just like that,9
we'll get two more just like that,9
let's get three more just like that,9
we've got three rounds of this,9
let's get a few more just like that,9
we've got a few more just like this squad,9
okay we're going one more time,9
we're gonna try that again,9
one more that was fun,9
all right one more time,9
we are only moving through two different movement patterns,9
this is the last round,9
we have one more round last round best round right now,9
this is the last time on these,9
good two jumping jacks ,9
two jumping jacks,9
four high knees ,9
with a chop one on each side ,9
other side row it back down ,9
you're doing one right and one left ,9
bring it up for circuit number three ,9
and then we go to our cardio move ,10
we're going to rest,10
one right into the next,10
so we're going into our,10
another combo movement,10
one right into the next using good form ,10
we're going back to,10
and we're going to go right into those,10
we're going to finish up with,10
we're going back to those,10
we're changing it up now,10
and then you're just gonna warm yourself up,10
last time on the,10
this is round one of three,10
so we're not done yet we're not done yet,10
okay so we're gonna go to,10
we're back to ,10
we're gonna go to a nice little core set,10
we're getting close to the end,10
we're going to go back to those ,10
now I want you to ,10
it's time for our finisher,10
what we're gonna do now is I'm gonna give you a hold,10
okay so this is one of two finishers,10
we've got another litter little finisher,10
then we'll go with a little core,10
then we'll take it to a strength set,10
alright team now we're going back to our strength section,10
alright so now we're going up to those hinges,10
so this first round we're going to ,10
all right bridge march now,10
we're just gonna start to ,10
then we'll start interweaving that little agility set I got for you,10
then boom we'll have a finisher,10
we'll take it to two different movement patterns here,10
we're going back to the push-up set for this,10
now we're going into a narrow and wide push-up,10
so we're moving into our strength set,10
so now we're going back to those fast feet,10
we're kind of doing it now,10
and we're gonna move straight into that hooking knee,10
fortunately we've got a little bit of time off cardio now,10
it's coming next,10
we're gonna go runs stars,10
then I want to see punches,10
ready you might want to march slow,10
we're doing it again,10
the bad news is we've got some more tough work,10
and we're straight in,10
we're planking with the tap next ,10
then get up and do another jump off the ground ,10
switch sides,10
let's do the same on the other side ,10
switch sides ,10
all right we are headed to the ground ,10
getting ready to head to the ground ,10
"breathe, nice work",11
"nice work, breathe",11
what motivates you and get there breathe let's go,11
you got it breathe,11
so breathe,11
big inhales big exhales,11
good breathe push,11
breathe control it,11
make sure you're 12,11
yeah it's okay just focus on slowing down your breath,11
so catch your breath,11
yeah there we go catch your breath,11
big inhale big exhale team are you with  me,11
breathe big inhale big exhale come on,11
big inhale big exhale,11
big inhale big exhales,11
get your breath slowed down a little bit,11
slow exhales ,11
ah breathe,11
I'm gonna take a little breather to,11
now come on let's dig ah breathe it through,11
oh big breathes Wade big breaths big breathes,11
and breathe,11
breathe,11
breathe breathe breathe,11
nice deep breaths,11
breathe breathe,11
deep breaths hydrate,11
and breathe ,11
deep breaths deep breaths,11
deep breathes,11
big breaths,11
and breathe and breathe,11
breathe in deep,11
keep 12,11
exhale as you,11
thank you so much for your hard work today,12
thank you so much nice work girl,12
good job thank you so much for working out with us today,12
that was fun,12
come on squad we're doing this together,12
whatever level you're at you and me together let's go,12
yes squad come on Kersey you still with me,12
come on stay with me,12
come on promise your legs aren't gonna fall off,12
happy thoughts happy thoughts come on squad,12
happy thoughts I promise it's almost over,12
come on almost there up drop it down squad,12
this is where it really counts,12
I know you're tired but I'm right here with you,12
I'm just as tired as you guys are come on,12
we do this together knowing that we can all push together is what gets me motivated,12
"engage, work through",12
I know you can I know you will,12
believe in yourself,12
come on Wade all the way now bud,12
come on great job Angie great job,12
what a fantastic effort,12
I know this is hard ,12
nice work good,12
we got it,12
nice all right ,12
you got it almost there let's go,12
you got it good,12
nice work,12
you got it nice work nice work,12
keep it up guys,12
not even physical it's all up in your head it's all that mental toughness and grip that's going to keep you moving and fighting through rep by Rep,12
ahh all right feeling good,12
let's get it,12
remember you don't have to listen to that that's just a pain signal but the muscles got plenty left,12
you got this come on,12
nice work you got it,12
you're going to get that much better at it,12
nobody starts great at these I promise you,12
you will see the results I promise you,12
nice work guys come on keep it up one into the next this is it right here,12
fighting through it's all mental remember focus on your goals focus on what brought you here,12
we couldn't do it without you literally,12
come on keep it up you got it nice work,12
nice come on,12
yes you got it,12
come on come on,12
you got this,12
especially if you're not used to doing balance work this might feel really new to you,12
you might notice one sides a little bit harder than the other and that's totally fine,12
let's keep getting it come on let's get,12
you're doing great come on squad,12
yep everyone's doing great,12
you're feeling good virtual high fives right now okay,12
yup squad we're crushing it together right now,12
you're doing great come on up come on come on,12
you ready to join me alright squad,12
so I need you come on,12
we're not quitting you're with me,12
come on give it all you got,12
you guys rock huh,12
how you feeling,12
I feel lucky to be here with these wonderful body projectors,12
do your best,12
come on guys let's work this,12
it's about desire,12
it's in the mind about determination,12
good work Wade loving that extra effort,12
we got this,12
you got to keep stepping up keep working on,12
come on we can ha we will we got this,12
so be strong be focused be determined,12
come on come on stay focused stay engaged,12
your best effort is what I want to see,12
now come on we've got this,12
that pain you're stronger than the pain,12
you're stronger than the pain,12
you're stronger than anything ,12
you can do this,12
change your body change your life,12
everything's coming for you now,12
come on let's do this we can,12
every punch every moment every single second matters,12
it starts with the next punch it starts with the next knee,12
channeling it up now feeling it work,12
big energy big drive big desire,12
perseverance resilience desire they're the things that matter,12
health is in the mind more than in the body,12
your strength is in your character in your heart,12
if you're here today you're a warrior,12
you're a winner and you're win,12
show me show me come on come on let's go,12
come on Angie come on,12
that's determination,12
that's drive,12
two game faces come on come on,12
I can't keep up with this it's intense,12
so that's what we're doing we're here for it,12
we came here we got to put it in personal best personal best effort,12
the enemy's coming,12
desire now push push dig come on you've got this,12
there's not much in the tank but we got to do it,12
come on come on come on let's work dig ah,12
come on come on it's gotta be then,12
you've got to find it from somewhere,12
I'm feeling it with you buddy,12
I'm feeling the pain we're all there,12
it's good pain I'm glad you think that Wade,12
let's push,12
come on come on Angie come on,12
come on come on Wade,12
ahh we can see the finish line,12
come on come on let's work,12
drive come on let's push let's work let's dig,12
that's it Wade come on come on show us how it's done,12
everybody's there everybody's with us,12
fight push work come on,12
work through now come on,12
drive desire push dig,12
excellent job excellent job,12
power power,12
we got it we got it,12
engage we got it,12
don't worry if it takes you a second to get it,12
it starts to kick in and it becomes all mental right now,12
remember this workout is designed to be tough,12
keep working keep going,12
come on big effort big effort,12
come on work through,12
this is tough stuff this is real stuff,12
these are tough,12
finishing strong okay,12
I'm going to squeeze these together,13
Claudia is going to show you an RDL,13
good and notice how,13
move this out of the way,13
Claudia's going to give you a nice side view,13
I'll give you guys a side view here,13
you're not going here right,13
you end up here,13
put it all out there,13
so we're gonna go here,13
so everything stays here,13
we're going this way now,13
so be in this plank position,13
right stay with me,13
I want to stay there,13
so it's like a little fancy dance move,13
just like this,13
just hold it,13
sit with our feet in front of us like we're just chilling out like this,13
when you're here if you feel good or you can just stay here,13
looking good their way,13
which is going to be here,13
as well that's fine you can kind of stand to like this,13
here we are,13
here we stand,13
all the way out now,13
all the way out,13
look at that speed and power,13
all the way all the way all the way out Angie all the way out,13
squeezing that muscle down here,13
hey everybody it's your personal trainer coach Kozak here from HASFIT,12
getting a lot of work in in a short period of time,12
come back repeat it get better that's what it's all about,12
"working on the gun
show",12
"right, that defeats the purpose",12
but overall very comparable movements you decide which one is right for you ,12
if you don't feel comfortable the overhead quite yet grab a seat,12
ready to get this thing going,12
this routine is great for both men and women of a beginner fitness level,12
And I'm Claudia and this is our beginner weight training routine,12
so if you want to do the easier modified versions you go and follow Claudia,12
Claudia's got a gun show with her tank top on tonight,12
look at those guns anyway just admiring my wife's guns,12
I know your legs are probably starting to feel it I didn't forget about you,12
and if you're wondering why we didn't take a longer break even though we're beginners that's because the workout specifically designed to allow some muscles to rest while others are working,12
allows us to get a lot done in a short period of time,12
I always say in your front are the show muscles in the back are the go muscles,12
basically means all your power and real athleticism comes from your backside,12
I'll clean that name up later okay,12
and then you're like oh man my knees hurt,12
it's work putting in the work right here,12
remember I said while one body parts resting the others working,12
burn so good,12
if you like this workout  as much as we did make sure you give it a big ol thumbs up and subscribe to this youtube channel,12
it really helps us keep this great service free,12
make sure you check out hasfit.com where we have free workouts free meal plans and our complete fitness programs,12
don't forget to follow us on social media you can like us on Facebook,12
for in the know when our workouts come out stay up to date subscribe,12
go show you some motivation yeah I'd love to have you as a friend right,12
thank you so much for giving us the opportunity to serve you today,12
I'm coach Kozak I'm Claudia and we will see you at your next workout,12
now we're not going to count any repetitions today,12
I'm doing my crusher row Claudia's doing her T row,12
what is up I'm Nike Master Trainer Betina Gozo and welcome to our NTC community workout,12
I'm giving you options remember this is your workout but we're doing it together,12
we're coming at you live from my living room here in Los Angeles,12
I'm so excited to have you today,12
today's workout is gonna be a ton of fun,12
so I have to give a shout-out to my girl so super Sam for creating today's amazing playlist,12
she's also a fella Filipina and we're celebrating Asian Pacific American Heritage Month here at Nike so we got to represent the Pinas,12
how fun is it that we get to work out together all of us every single week bringing you live workouts from our living room,12
what's up Quinn I hope you're ready for a great workout,12
Rosio so glad you were able to make it this week we've been loving having you every single week at our workouts,12
I know my girl Kirstie Gotso is was working out with us this morning you get to catch her next week again too,12
I know we've been loving her work outs and her hot sauce burpees,12
I know she's had her wake and drink coffee already this morning,12
I guess my girl Kirstie our girls Tracey Copeland is back with us she gave us a little dance a few weeks ago and now she's here in getting our strength on ,12
Chrissy how you feelin,12
how about you Tracy I love when my fellow Nike master trainers hang out with me on the work outs,12
squad how you feeling feeling good,12
I know my mom is here joining us this morning,12
she specifically went to her studio where she does her ceramics so she had a little bit of space to work out so hi mom,12
what's up Nicole good morning to you,12
Trish I'm so glad you've been moving with us keep crushing it,12
it's so awesome every single week,12
if you love this playlist by super Sam so super Sam be sure to check out the Spotify link in the YouTube description so you can listen to it again,12
"hey it looks like we have more than 1,500 people working out with us today",12
so this week we've been thinking about new perspectives and what I have had to really think about this time is changing things and looking at everything as an opportunity you know,12
I'm used to going to the gym and lifting heavy things but what I've  been loving is changing the tempos going faster on some reps maybe slowing down some things some of the movements that I'm so used to picking up heavy weight,12
I just use my body and challenge myself in such a different way,12
I look at it as a brand new opportunity so that's my new perspective for this week and for the past few months,12
Oh Jake you've earned those waffles after this workout are they gonna have chocolate chips in them or bananas,12
I prefer chocolate chip banana pancakes,12
that's actually what I made this morning for me and my partner,12
I haven't gotten to eat them yet though so I've got to warm them up again,12
don't forget we have more of these workouts available on the NTC app and NTC premium is free in the US right now,12
It has amazing programs in there so don't forget to check it out,12
shout out to my running mommies who have been tuning in finish my program recently now you're doing Kirstie's I love it,12
got a shout out to the most amazing women that I know in LA,12
you ladies are so inspiring thank you for pushing everyone around you,12
it's been really fun to watch all of you guys tuning in the past few weeks / months,12
at this point it's been really inspiring you guys are keeping me motivated so thank you for that,12
I've been loving everyone tuning in to all the workouts,12
Anthony I hope you're still with me well dancing to the music I know you can,12
so super Sam always killing it love you girl,12
