we're pulling back at those elbows keeping our core nice and tight and if you're wondering why we didn't take a longer break even though we're beginners that's because the workout specifically designed to allow some muscles to rest while others are working so right now our backs working but at the same time our chest may be resting allows us to get a lot done in a short period of time again pulling back on those elbows anytime,,HasFit
you're doing a row you want to be like you have a string attached to your elbows and you're just pulling back on it,,HasFit
just be sure to keep that core tight also exactly,,HasFit
you don't want your back getting loose or allowing your abs to relax almost there on this one,,HasFit
let's go five four three two and one all right going to the ground you need both weights for this next one doing that,,HasFit
hip up plus chest press,,HasFit
so we're driving off the heels and squeezing our glutes and pressing up at the same time nice work and again on any of these,,HasFit
don't feel like you have to use the same weight for all of them,,HasFit
feel free to adjust the way as you go through it,,HasFit
start with your best gas,,HasFit
but don't just keep the weight if it's not if you're not able to complete the reps in a safe manner or the other way if it's not challenging you make sure to up the weight so you can get that full benefit nice work driving off the heels pressing straight up keep it up guys almost there and five four three two one zero,,HasFit
we're up on our feet and try to keep the pace up a little bit faster for the second round because we know what we're doing we're going to stiff leg deadlift or our dl+ shrug kick back,,HasFit
blow your knees hop in the truck taking the weight back on our hips feeling that stretch and up and shrug nice work,,HasFit
this one really hits that whole posterior chain so important i always say in your front are the show muscles in the back of the go muscles basically means all your power and real athleticism comes from your backside,,HasFit
come on keep it up you got it nice work not many left,,HasFit
let's go five more seconds,,HasFit
that's it and four three two one and zero finishing strong,,HasFit
okay grab your seat beam,,HasFit
got one so,,HasFit
if you're doing your shoulder press say get seated feel free to grab it otherwise kicking them up getting right into it bring those dumbbells down to about in line with your ears,,HasFit
maybe just a little bit lower really depends on your flexibility and what feels comfortable,,HasFit
don't take it to a place,,HasFit
it feels awkward with shoulders,,HasFit
nice work core stays tight,,HasFit
doesn't matter either one whichever one you're doing still stays tight nice work,,HasFit
this is about that point in the workout,,HasFit
where you start to really feel it it starts to kick in and it becomes all mental right now not even physical,,HasFit
it's all up in your head,,HasFit
it's all that mental toughness and grip that's going to keep you moving fighting,,HasFit
through rep by rep,,HasFit
let's go come on and five four three two one zero,,HasFit
ahh all right feeling good moving on to a dumbbell curls,,HasFit
we're hitting the biceps next,,HasFit
let's get it both curling at the same time curling those pinkies in there we go arms are starting to be a little bit get a little bit lactic,,HasFit
acid built up in them,,HasFit
remember you don't have to listen to that,,HasFit
that's just a pain signal but the muscles got plenty left,,HasFit
you got this come on driving through curl those pinkies in shoulders are back nice,,HasFit
work one right into the next good form not swinging the weights not getting a bunch of momentum involved almost there go five more seconds,,HasFit
that's it and four three two one zero all right all right,,HasFit
we're moving on to either a dumbbell squat or a dumbbell goblet squat from the chair,,HasFit
i'll clean that name up later,,HasFit
okay so we're doing going into our squats weights back in our hips making sure to break at the hips every time,,HasFit
because if you don't what happens is you bend at the knees first and you end up here,,HasFit
and then you're like oh man,,HasFit
my knees hurt hips back then squat,,HasFit
that's the key,,HasFit
keep those feet flat drive off the heels nice work,,HasFit
you got it every squat you do,,HasFit
you're going to get that much better at it,,HasFit
nobody starts great at these,,HasFit
i promise you it's work putting in the work right here and you will see the results,,HasFit
i promise you come back repeat it better,,HasFit
that's what it's all about,,HasFit
thank you so much for your hard work today,,HasFit
nice work good we got it,,HasFit
let's go five four three two one and done okay,,HasFit
we're going back to the upper body,,HasFit
moretz said while one body parts resting the others working,,HasFit
so now we're going to the upper body dumbbell tricep kickbacks elbows are up only bennett those elbows extend and squeeze that back of the arm squeeze those triceps,,HasFit
nice work guys come on keep it up one into the next this,,HasFit
is it right here,,HasFit
we don't have much left,,HasFit
we got,,HasFit
what about up one more exercise,,HasFit
i'll add one more after this one guys,,HasFit
that's it fighting through,,HasFit
it's all mental,,HasFit
remember focus on your goals focus on what brought you here,,HasFit
what motivates you and get there,,HasFit
breathe let's go and five four three two one and done okay,,HasFit
we're going to finish up with some abs,,HasFit
it means we're going to the ground,,HasFit
i'm gonna keep one body's gonna keep one this time two hands on once you'll go and we're going to go right into those reach crunches reaching up to the ceiling squeeze in those abs up at the top you got it,,HasFit
breathe remember this,,HasFit
is it right here,,HasFit
what are you saving it for,,HasFit
don't save anything,,HasFit
put it all out there right now,,HasFit
right here right now,,HasFit
let's go nice work,,HasFit
nice work not much left more than halfway done with this one already here,,HasFit
we go rep by rep getting closer to the end,,HasFit
go through that finish line,,HasFit
almost there come on now in five four three two one zero nice work we are done,,HasFit
ah ah burn so good,,HasFit
thank you so much nice work girl,,HasFit
good job thank you so much for working out with us today,,HasFit
we couldn't do it without you literally,,HasFit
if you like this workout as much as we did make sure you give it a big ol thumbs up and subscribe to this youtube channel,,HasFit
it really helps us keep this great service free,,HasFit
make sure you check out has fit komm where we have free workouts free meal plans and our complete fitness programs,,HasFit
don't forget to follow us on social media,,HasFit
you can like us on facebook for in the know when our workouts come out say of the day subscribe,,HasFit
go show you some motivation,,HasFit
yeah i'd love to have you as a friend right,,HasFit
thank you so much for giving us the opportunity to serve you today,,HasFit
i'm coach kozak,,HasFit
i'm claudia and we will see you at your next workout,,HasFit
what is up,1,Video_2_nikeTrainerClub.txt
i'm nike master trainer,1,Video_2_nikeTrainerClub.txt
betina gozo and welcome to our ntc community workout,1,Video_2_nikeTrainerClub.txt
we're coming at you live from my living room here in los angeles,1,Video_2_nikeTrainerClub.txt
i'm so excited to have you today,1,Video_2_nikeTrainerClub.txt
so let's just get right into it,2,Video_2_nikeTrainerClub.txt
we're just gonna start to bounce side to side getting that heart rate up,2,Video_2_nikeTrainerClub.txt
today's workout is gonna be a ton of fun,1,Video_2_nikeTrainerClub.txt
all you need is yourself a mat if you have one of course some water because we're really gonna get after it today we're gonna start off,2,Video_2_nikeTrainerClub.txt
with our warmup then we'll go with a little core then we'll get that heart rate up a little bit then we'll take it to a strength set then we'll start interweaving that little agility set,2,Video_2_nikeTrainerClub.txt
i got for you and then boom,2,Video_2_nikeTrainerClub.txt
we'll have a finisher then,2,Video_2_nikeTrainerClub.txt
i'll answer some of your questions,2,Video_2_nikeTrainerClub.txt
then we'll be done so let's just go ahead and meet at the back of the mat here,2,Video_2_nikeTrainerClub.txt
if you have one big reach up nice and high bend those knees and walk it out into a high plank position rock forward and back maybe on those wrists a little bit maybe side to side and then walk your hands back,2,Video_2_nikeTrainerClub.txt
you can bend those knees a little bit for a little more space big reach up take it back down,2,Video_2_nikeTrainerClub.txt
we're gonna go through that a few times here so i have to give a shout-out to my girl so super sam for creating today's amazing playlist and she's also a fella filipina and we're celebrating asian pacific american heritage month here at nike so we got to represent the pinas,2,Video_2_nikeTrainerClub.txt
let's get a few more last one,2,Video_2_nikeTrainerClub.txt
after this big reach up maybe straighten out those legs a little bit more,2,Video_2_nikeTrainerClub.txt
walk it out high plank,2,Video_2_nikeTrainerClub.txt
let's go ahead and take that foot outside of your hand,2,Video_2_nikeTrainerClub.txt
i want you to take the elbow down and then open it up,2,Video_2_nikeTrainerClub.txt
big reach try to reach to the ceiling,2,Video_2_nikeTrainerClub.txt
big spread through the chest,2,Video_2_nikeTrainerClub.txt
take it back down,2,Video_2_nikeTrainerClub.txt
big exhale all the way up fully,2,Video_2_nikeTrainerClub.txt
extend that leg back if you feel comfortable or you can keep it on the ground,2,Video_2_nikeTrainerClub.txt
we'll get two more just like that big reach up and then last one take it down,2,Video_2_nikeTrainerClub.txt
open it up alright,2,Video_2_nikeTrainerClub.txt
let's place both hands on the ground,2,Video_2_nikeTrainerClub.txt
push yourself back into that high plank,2,Video_2_nikeTrainerClub.txt
let's take the other foot outside,2,Video_2_nikeTrainerClub.txt
you can rest that knee or extend big reach up,2,Video_2_nikeTrainerClub.txt
how fun is it that we get to work out together,1,Video_2_nikeTrainerClub.txt
all of us every single week bringing you live workouts from our living room,1,Video_2_nikeTrainerClub.txt
what's up quinn,1,Video_2_nikeTrainerClub.txt
i hope you're ready for a great workout,1,Video_2_nikeTrainerClub.txt
we've got two more just like that,2,Video_2_nikeTrainerClub.txt
take it down big reach all right,2,Video_2_nikeTrainerClub.txt
let's go ahead and place the hand down we're gonna bring it back to that high plank,2,Video_2_nikeTrainerClub.txt
bend those knees walk those hands back,2,Video_2_nikeTrainerClub.txt
roll yourself up nice and slow,2,Video_2_nikeTrainerClub.txt
we're just gonna take into a regular reverse lunge so stepping it back,2,Video_2_nikeTrainerClub.txt
you can rest the knee on the ground,2,Video_2_nikeTrainerClub.txt
we'll drive through the heel bring it back together,2,Video_2_nikeTrainerClub.txt
shoulders are back,2,Video_2_nikeTrainerClub.txt
you can let that a knee,2,Video_2_nikeTrainerClub.txt
just go a little past your toe,2,Video_2_nikeTrainerClub.txt
you don't want to go too far forward so your heel comes up,2,Video_2_nikeTrainerClub.txt
you just want to really drive through that front heel to bring yourself back to standing position,2,Video_2_nikeTrainerClub.txt
we'll go two more each side,2,Video_2_nikeTrainerClub.txt
make sure you're breathing last one each side all right now,2,Video_2_nikeTrainerClub.txt
i want you to take your feet about hip width,2,Video_2_nikeTrainerClub.txt
we'll take it to two different movement patterns here first,2,Video_2_nikeTrainerClub.txt
we're taking it into a squat so sitting back driving the knees out,2,Video_2_nikeTrainerClub.txt
then we'll hinge and then bring it back up so i want you to feel the difference between these two movements with that squat you're bending those knees feeling it more in those quads and that hinge you should feel in the back of those legs so sit it back hinge it forward huh,2,Video_2_nikeTrainerClub.txt
rosio so glad you were able to make it this week,1,Video_2_nikeTrainerClub.txt
we've been loving having you every single week at our workouts,1,Video_2_nikeTrainerClub.txt
we've got a few more just like this squad so we will revisit this hinge later on in a single leg position whoo last one all right so warm up feeling good,2,Video_2_nikeTrainerClub.txt
we're gonna go to a nice little core set to start we're gonna hit three different moves and we're going three times through,2,Video_2_nikeTrainerClub.txt
i'll give you one version for the first round and then each round i'll add on a little progression so first up we're gonna bring those shoulder blades off the ground,2,Video_2_nikeTrainerClub.txt
we lower our legs to the lowest point,2,Video_2_nikeTrainerClub.txt
we can keep that mahalo in our body,1,Video_2_nikeTrainerClub.txt
you ready join me now,2,Video_2_nikeTrainerClub.txt
30 seconds here shoulder blades off the ground big inhales and exhales,2,Video_2_nikeTrainerClub.txt
yeah okay so with these,2,Video_2_nikeTrainerClub.txt
if you feel like they're feeling pretty challenging for you you can even bend those knees a little bit,2,Video_2_nikeTrainerClub.txt
shorten that lever or you can even bring the legs up a little bit higher but whatever you're doing try to keep that hollow in your belly keep a lot of tension shoulder blades off the ground,2,Video_2_nikeTrainerClub.txt
get that scoop,2,Video_2_nikeTrainerClub.txt
three two one,2,Video_2_nikeTrainerClub.txt
relax all right lay down now you can bend those knees,2,Video_2_nikeTrainerClub.txt
the fingertips are just grazing,2,Video_2_nikeTrainerClub.txt
the back of your heels here,2,Video_2_nikeTrainerClub.txt
you're gonna peel your hips off the ground and then you're gonna dig one heel to the ground as you bring one knee to your chest and then switch it out,2,Video_2_nikeTrainerClub.txt
join me if you haven't already use your hands on the ground to give you some stability give you a little leverage because you want to keep the hips nice and stable as you're moving through these and really thinking about keeping the ribcage down and the tailbone tucked up so breathe,2,Video_2_nikeTrainerClub.txt
yeah build that tension through the ground few more here last one and one all right,2,Video_2_nikeTrainerClub.txt
now we're gonna bring ourselves into a bear position so we'll swing it on around knees underneath the hips hands,2,Video_2_nikeTrainerClub.txt
press into the ground we're gonna hover those knees nice and easy off the ground so look right past those fingertips keep that tailbone tucked it,2,Video_2_nikeTrainerClub.txt
nice and strong so nice active shoulders,2,Video_2_nikeTrainerClub.txt
i want you to pretend like you're pushing the ground away from you here whoo big exhales and i know my girl kirstie gotso is was working out with us this morning,2,Video_2_nikeTrainerClub.txt
you get to catch her next week again too - i know we've been loving her work outs and her hot sauce burpees and i know she's had her wake and drink coffee already this morning,1,Video_2_nikeTrainerClub.txt
we've got three two one and recover all right we're going back to those hollow holds,2,Video_2_nikeTrainerClub.txt
but this time we're gonna change it up a little bit if you feel pretty good on these,2,Video_2_nikeTrainerClub.txt
we're gonna tap down and the tap behind your head tap down tap behind your head,2,Video_2_nikeTrainerClub.txt
join me if you haven't already,2,Video_2_nikeTrainerClub.txt
i want you to try to get those biceps by those ears,2,Video_2_nikeTrainerClub.txt
so still keeping that hollow through your belly keeping it nice and strong slow exhales,2,Video_2_nikeTrainerClub.txt
yeah come on ten seconds come on squad,2,Video_2_nikeTrainerClub.txt
we're doing this together,2,Video_2_nikeTrainerClub.txt
whatever level,2,Video_2_nikeTrainerClub.txt
you're at you and me together,2,Video_2_nikeTrainerClub.txt
let's go last four three two one woohoo all right bridge march now so again peeling the hips off the ground dig into the floor three two one,2,Video_2_nikeTrainerClub.txt
let's go bring that knee to your chest,2,Video_2_nikeTrainerClub.txt
yeah it's nice and easy nice and controlled if you're feeling pretty good about your stability and you want to challenge yourself a little more,2,Video_2_nikeTrainerClub.txt
you can bring your hands up then,2,Video_2_nikeTrainerClub.txt
you won't have the stability from the ground,2,Video_2_nikeTrainerClub.txt
oh and i guess my girl kirstie,1,Video_2_nikeTrainerClub.txt
our girls tracey,1,Video_2_nikeTrainerClub.txt
copeland is back with us,1,Video_2_nikeTrainerClub.txt
she gave us a little dance a few weeks ago,1,Video_2_nikeTrainerClub.txt
and now she's here in getting our strength on three two one all right,1,Video_2_nikeTrainerClub.txt
relax go and slow those hips down,2,Video_2_nikeTrainerClub.txt
bring it on up,2,Video_2_nikeTrainerClub.txt
now we're gonna take it and do some shoulder taps with a bare plank,2,Video_2_nikeTrainerClub.txt
so hovering off the ground tap and tap so balance something on your hips,2,Video_2_nikeTrainerClub.txt
keep them nice and stable,2,Video_2_nikeTrainerClub.txt
if you haven't already join me please join me,2,Video_2_nikeTrainerClub.txt
chrissy how you feelin,1,Video_2_nikeTrainerClub.txt
how about you tracy,1,Video_2_nikeTrainerClub.txt
i love when my fellow nike master,1,Video_2_nikeTrainerClub.txt
trainers hang out with me on the work outs,1,Video_2_nikeTrainerClub.txt
let's go almost there,2,Video_2_nikeTrainerClub.txt
we have one more time through after this four three two one recover all right,2,Video_2_nikeTrainerClub.txt
swing those legs around,2,Video_2_nikeTrainerClub.txt
we're going back to the hollow,2,Video_2_nikeTrainerClub.txt
hold but this time,2,Video_2_nikeTrainerClub.txt
if you feel really good we're going to hollow rocks join me here,2,Video_2_nikeTrainerClub.txt
let's go remember,2,Video_2_nikeTrainerClub.txt
you can always bring it back in to that hollow,2,Video_2_nikeTrainerClub.txt
hold or just go to the hollow taps you take it to your levels,2,Video_2_nikeTrainerClub.txt
i'm giving you options,2,Video_2_nikeTrainerClub.txt
remember this is your workout,2,Video_2_nikeTrainerClub.txt
but we're doing it together,2,Video_2_nikeTrainerClub.txt
come on big squeeze,2,Video_2_nikeTrainerClub.txt
let's go keep those shoulders off the ground,2,Video_2_nikeTrainerClub.txt
keep that hollow,2,Video_2_nikeTrainerClub.txt
let's go five seconds,2,Video_2_nikeTrainerClub.txt
that's three two one all right last time on the bridge march,2,Video_2_nikeTrainerClub.txt
if you didn't bring those hands up maybe try it this time ready,2,Video_2_nikeTrainerClub.txt
peel those hips off the ground,2,Video_2_nikeTrainerClub.txt
three two one all right dig into the floor,2,Video_2_nikeTrainerClub.txt
keep that tailbone tucked,2,Video_2_nikeTrainerClub.txt
keep a nice and strong after this we have our bare plank and then we'll try to get the heart rate up a little bit more squad,2,Video_2_nikeTrainerClub.txt
how you feeling feeling good,2,Video_2_nikeTrainerClub.txt
i know my mom is here joining us this morning,1,Video_2_nikeTrainerClub.txt
she specifically went to her studio where she does her ceramics so she had a little bit of space to work out,1,Video_2_nikeTrainerClub.txt
so hi mom you got five more seconds three two one alright,1,Video_2_nikeTrainerClub.txt
peel those hips down,2,Video_2_nikeTrainerClub.txt
nice and slow,2,Video_2_nikeTrainerClub.txt
let's swing it on around alright so now we're going into those bare planks again,2,Video_2_nikeTrainerClub.txt
three two one tap tap,2,Video_2_nikeTrainerClub.txt
now i want you to try to extend the opposite leg when you're here,2,Video_2_nikeTrainerClub.txt
if you feel good or you can just stay here,2,Video_2_nikeTrainerClub.txt
i'm okay with that,2,Video_2_nikeTrainerClub.txt
what's up nicole,1,Video_2_nikeTrainerClub.txt
good morning to you awesome job,2,Video_2_nikeTrainerClub.txt
everyone stay strong with me,2,Video_2_nikeTrainerClub.txt
good breathe push five more seconds three two one all right relax so now we're standing up push yourself up we're gonna go to some quick feet we're just gonna move the feet as quick as we can and when i say forward you're just gonna jump your feet forward and jump them back alright so just move as fast as you can forward only when i say forward you ready,2,Video_2_nikeTrainerClub.txt
we're doing this two times,2,Video_2_nikeTrainerClub.txt
three two one move those feet forward,2,Video_2_nikeTrainerClub.txt
nice come on forward good so nice and quick forward yes you got it forward,2,Video_2_nikeTrainerClub.txt
keep that chest up feet moving fast,2,Video_2_nikeTrainerClub.txt
come on come on forward forward yes come on three two one relax all right tap it out,2,Video_2_nikeTrainerClub.txt
we're gonna try that again trish,1,Video_2_nikeTrainerClub.txt
i'm so glad you've been moving with us,1,Video_2_nikeTrainerClub.txt
keep crushing it,2,Video_2_nikeTrainerClub.txt
it's so awesome every single week,1,Video_2_nikeTrainerClub.txt
you guys been hanging out with us working out really getting after it and being a really great example for everyone around you so thank you for that all right one more time on the fast feet with a forward jumps three two one,1,Video_2_nikeTrainerClub.txt
let's go forward forward,2,Video_2_nikeTrainerClub.txt
yes forward forward,2,Video_2_nikeTrainerClub.txt
yup come on,2,Video_2_nikeTrainerClub.txt
are you quick,2,Video_2_nikeTrainerClub.txt
are you quick,2,Video_2_nikeTrainerClub.txt
how can you go forward forward forward,2,Video_2_nikeTrainerClub.txt
come on come on three two one relax all right,2,Video_2_nikeTrainerClub.txt
how are you feeling everyone feeling good all right so we're moving into our strength set,2,Video_2_nikeTrainerClub.txt
we are only moving through two different movement patterns,2,Video_2_nikeTrainerClub.txt
push up first so this first round,2,Video_2_nikeTrainerClub.txt
we're going to eccentric so i'm going to cue you down for four seconds and then you're just gonna warm yourself up because the focus here is the lowering faze,2,Video_2_nikeTrainerClub.txt
you ready join me now and three two one take it down for four three two one reset bring it up down four three two one reset,2,Video_2_nikeTrainerClub.txt
keep your body as stiff as you can down four three push energy through your heels,2,Video_2_nikeTrainerClub.txt
two one let's get three more just like that,2,Video_2_nikeTrainerClub.txt
come on down four three two one two more,2,Video_2_nikeTrainerClub.txt
let's go down four three two one last one,2,Video_2_nikeTrainerClub.txt
come on let's get it down,2,Video_2_nikeTrainerClub.txt
four three two one and reset okay,2,Video_2_nikeTrainerClub.txt
so now we're gonna bring it back to standing so place the foot on the ground we're gonna bring one leg forward one leg back,2,Video_2_nikeTrainerClub.txt
eccentric split squat now,2,Video_2_nikeTrainerClub.txt
so we're lowering down at my count then driving through the heel keeping the feet right where they are,2,Video_2_nikeTrainerClub.txt
join me now here,2,Video_2_nikeTrainerClub.txt
we go down four three two one drive it up down four three two one up keep it at that pace two one drive it up,2,Video_2_nikeTrainerClub.txt
if you love this playlist by super sam so super sam be sure to check out the spotify link in the youtube description so you can listen to it again,1,Video_2_nikeTrainerClub.txt
yeah let's get two more just like that down four three two one up last one,2,Video_2_nikeTrainerClub.txt
let's go down four three two one,2,Video_2_nikeTrainerClub.txt
alright switch it up other side,2,Video_2_nikeTrainerClub.txt
keep those hips squared forward down,2,Video_2_nikeTrainerClub.txt
four three two one,2,Video_2_nikeTrainerClub.txt
we're going back to the push-up set for this,2,Video_2_nikeTrainerClub.txt
breathe control it so these metrics are so great because you can feel every single muscle in your body you can make sure you're doing the form right,2,Video_2_nikeTrainerClub.txt
you're not just moving through the motions,2,Video_2_nikeTrainerClub.txt
you're actually being really aware of your body right two more just like this,2,Video_2_nikeTrainerClub.txt
come on two one reset last one,2,Video_2_nikeTrainerClub.txt
let's go down four three two one recover now,2,Video_2_nikeTrainerClub.txt
we're going back to the ground our push-ups we're changing it up now we're going into a staggered stance so we're gonna bring one arm down by our armpit and one arm by our head so we're gonna go here and then we'll switch join me now,2,Video_2_nikeTrainerClub.txt
let's get it so on these totally fine to be on your knees,2,Video_2_nikeTrainerClub.txt
do what form that challenges you on these,2,Video_2_nikeTrainerClub.txt
you got this,2,Video_2_nikeTrainerClub.txt
make sure you're breathing,2,Video_2_nikeTrainerClub.txt
make sure your body's in a straight line we activated our core and our glutes a lot so you want to make sure you're focusing on keeping everything squeezed everything active,2,Video_2_nikeTrainerClub.txt
stay with me here,2,Video_2_nikeTrainerClub.txt
"hey it looks like we have more than 1,500 people working out with us today",1,Video_2_nikeTrainerClub.txt
let's keep getting it,2,Video_2_nikeTrainerClub.txt
come on,2,Video_2_nikeTrainerClub.txt
let's get one more,2,Video_2_nikeTrainerClub.txt
that was fun,2,Video_2_nikeTrainerClub.txt
let's bring ourselves up,2,Video_2_nikeTrainerClub.txt
we're going to a staggered stance squat now,2,Video_2_nikeTrainerClub.txt
so before we're in a split squat almost like a lunge now we're just going more of a staggered position and just going down and up at a good tempo,2,Video_2_nikeTrainerClub.txt
join me now,2,Video_2_nikeTrainerClub.txt
