out in front,3
open it up ,3
coming to one side reaching the diagonal,3
go the other way on those switches,3
right down the center ,3
right by your ears,3
hinge slow break the glass,3
all the way back down again,3
come on back ,3
straight up and back down,3
press it up ,3
behind your head ,3
arms in by your side ,3
keep that chest lifted as you do your squat,3
set your weights down ,3
pulling back,3
and then open it up,3
pull lower down ,3
set that weight down ,3
and we're gonna dip and reach,3
press it straight up ,3
bring them more narrow,3
arms right by your side circling ,3
down to about in line,3
rock forward and back,3
tucked in nice and tight to the body,3
big reach up nice and high,3
stand it up shake it off ,3
change over to the other side,3
chop it to the side,3
and we throw a punch out,3
reach arms toward the back ,3
then change over to the other side,3
back to the middle ,3
and straight back ,3
we're up,3
all right other side,3
left hand first,3
curl it up,3
come down palms flat on the floor,3
freeze and in,3
kick the top leg in front of you ,3
lunge down,3
we're going to the ground,3
all the way out now,3
take it to the side,3
out and in,3
shoot those arms all the way up above your head ,3
we lift the left,3
either way we're both pulling back,3
and then fold yourself forward,3
is on a 45 degree angle,3
when I say switch,3
pressing straight up,3
press it straight up and back down ,3
you got to pick up your feet,3
nice and easy off the ground,3
all the way down ,3
bring one leg out at one time and bring them back in ,3
bring back up to the center and jump up,3
big reach up,3
jump feet in and out and in again ,3
you don't have to go all the way to the full spot ,3
down,3
reaching up,3
open it up,3
jump to the side,3
make sure your butt is not poking up,3
reaching up big and high,3
touch the toes back to center ,3
big reach up take it back down,3
keep that chest up,3
flip around and have your elbow resting,3
shuffle to one side,3
when I say forward,3
same thing square yourself forward,3
jump them back,3
push yourself up,3
to your right,3
pump out the march,3
maybe side to side,3
coming right back up,3
going the other way,3
we're staying at the same side,3
don't just throw yourself on the ground,3
press it back ,3
squeeze those sides together ,3
reach for those toes down and up ,3
jump at the top,3
back to the center ,3
back towards the back of the room ,3
bring the knee in ,3
little dip,3
keep it straight,3
your legs are gonna feel like they're gonna fall,4
feeling that adrenaline working through now,4
then we'll get that heart rate up a little bit,4
you should feel in the back of those legs ,4
my heart rates up ah,4
feel that stretch in your hamstrings,4
pretend like you're pushing something that's invisible into the ground,4
feel it a little bit in that back,4
feel those muscles contracting,4
feel the difference between these two movements,4
heart rate is probably still a little high,4
work those legs and back and also your abs ,4
like pushing something away from you but you can't see it,4
you're gonna feel those abs contracting ,4
you might notice your ankles are wobbly,4
if you're not feeling a stretch in the back of your leg then I want you to ,4
this works your legs butt and abs at the same time ,4
this works your abs,4
feel a twinge in your lower back,4
get the heart rate up a little bit more,4
I am honestly still struggling to get my breath back,4
this one really hits that whole posterior chain,4
feel it more in that front leg,4
pretend like you're breaking glass at the top,4
so right now our backs working but at the same time our chest may be resting,4
feel that stretch ,4
I'm also going to lose a dumbbell,5
we're gonna get these dumbbells ,5
grab your seat if you got one,5
if you're doing your shoulder press seated feel free to grab it ,5
if you are using a weight,5
all you're gonna need is one dumbbell ,5
I'm gonna grab my box,5
of course some water,5
use that towel if you need to,5
jump rope ,5
holding the weight up,5
curl the dumbbells,5
you've got that towel ,5
then you need to up the weight,5
you're gonna curl the dumbbells,5
a mat if you have one,5
you keep that dumbbell in,5
set your weight down ,5
need both weights again,5
one dumbbell for this next this next block ,5
get that water,5
don't feel like you have to use the same weight,5
you could also just use one weight if you wanted to,5
take the dumbbells right down and curl them in ,5
on a mat ,5
water if you need it,5
set one weight down ,5
I'm gonna count us down into it,6
we're going to start with,6
you ready here we go,6
you ready join me now,6
so let's just get right into it,6
start our stretch,6
getting right into it,6
all right you ready,6
first we're taking it,6
we're getting ready,6
first,6
first workout,6
join me if you haven't already ,6
we're starting,6
yes all right we are done with those,7
we're done,7
done okay,7
that's the end of the first round,7
it's over,7
we're done with our little strength set,7
so stay with me ten seconds,8
ten seconds ,8
the last 60 seconds today,8
almost done with this one,8
come on 10 more seconds,8
more than halfway done with this one already,8
we're gonna work for 20 seconds,8
in three 60 seconds two and one here we go,8
I can see the finish line,8
a 20 second march,8
not much time left on this one,8
we got 10 more seconds on this one,8
30 seconds here,8
it's 20 seconds of each of them back-to-back,8
almost there on this one,8
we are almost there,8
so 20 seconds of marching fast or running,8
forty seconds here,8
20 seconds of punches,8
ten seconds,8
you got it ten more seconds,8
but then we've got twenty seconds,8
so we got ten seconds,8
yeah come on ten seconds ,8
we're almost there,8
almost done,8
so we've got twenty second,8
drive it up fast,9
three two one here we go,9
it's your pace,9
three two and one let's go,9
it's not about keeping up it's about doing it right,9
in allotted time period,9
side yup side side,9
five come on four three two one ,9
four three two one,9
four three two one switch,9
and three in two and in one,9
moving at a pace that you feel comfortable with,9
three two one relax all right,9
I'm going to cue you down for four seconds  ,9
five more seconds three two one all right relax,9
and five four three two one and done okay,9
go in a tempo that feels good for you,9
three two get an extra one plank hold this is it,9
five four three two one zero,9
it's ok take your time don't rush ,9
and three two one and zero okay,9
in three two and one,9
at your own pace,9
in three two and one let's step it out,9
in five four three two and one okay,9
last four three two one,9
3 2 1,9
so the pace is high,9
and three two one and done okay,9
we got five four three two and one done okay,9
in three two one,9
four three two one zero,9
three two and one,9
we're gonna speed this up ,9
in three 60 seconds two and one here we go,9
two one two and again one two we pause in the middle one two,9
we've got three two one and recover all right,9
three come on two one,9
in three two one ,9
switch switch switch switch switch,9
three two one that's a deep burn,9
you can go fast,9
fast as you can now,9
four three two one and zero ,9
one two one two,9
do it slow and steady if you need to  ,9
let's go come on and five four three two one zero,9
five four three two one and done okay,9
you can slow right down,9
as quick as we can,9
you can go slow or you can go fast,9
push push push work,9
alright come on three two one stand it up tap it out,9
3 2 & 1,9
three two one hold,9
at a good tempo,9
slow slow slow,9
we're gonna go over to the other side in three two one,9
our last round best round in three two one,9
five four three two and last one zero nice okay,9
at my counts,9
let's go five four three two and one all right,9
one more exercise one more after this one,10
few more ,10
we have one more time through after this,10
we're going to get three times,10
we have one more round last round best round right now,10
we're gonna go through that a few times here,10
this is the last time on these,10
bring it up for circuit number three ,10
good two jumping jacks ,10
let's get a few more just like that,10
we don't have much left,10
we'll get two more just like that,10
you're doing one right and one left ,10
one more set of finishers then we're done,10
we only got two more guys,10
we've got three rounds of this,10
four high knees ,10
we're gonna try that again,10
not many left let's go,10
all right last one,10
last one each side all right,10
let's get a few more,10
we've got a few more just like this squad,10
all right one more time,10
okay we're going one more time,10
we're going three times through,10
few more here last one,10
let's get three more just like that,10
two jumping jacks,10
we've got a few more just like that,10
then we'll take it to a strength set,11
now we're going into a narrow and wide push-up,11
we're getting close to the end,11
we're going to rest,11
and we're straight in,11
one right into the next,11
last time on the,11
so this first round we're going to ,11
and then you're just gonna warm yourself up,11
switch sides ,11
and then we go to our cardio move ,11
so we're moving into our strength set,11
then get up and do another jump off the ground ,11
all right bridge march now,11
now I want you to ,11
another combo movement,11
we're going back to the push-up set for this,11
getting ready to head to the ground ,11
and we're gonna move straight into that hooking knee,11
we're changing it up now,11
okay so we're gonna go to,11
all right we are headed to the ground ,11
the bad news is we've got some more tough work,11
we're kind of doing it now,11
we're doing it again,11
ready you might want to march slow,11
and we're going to go right into those,11
we're going to finish up with,11
we're going back to those,11
we're going back to,11
we're planking with the tap next ,11
we're gonna go runs stars,11
this is round one of three,11
then boom we'll have a finisher,11
we're just gonna start to ,11
alright team now we're going back to our strength section,11
so we're going into our,11
it's coming next,11
okay so this is one of two finishers,11
breathe control it,12
what motivates you and get there breathe let's go,12
deep breathes,12
and breathe,12
big inhale big exhales,12
now come on let's dig ah breathe it through,12
you got it breathe,12
slow exhales ,12
so catch your breath,12
big breaths,12
breathe breathe breathe,12
big inhales big exhales,12
"breathe, nice work",12
breathe,12
so breathe,12
deep breaths hydrate,12
breathe big inhale big exhale come on,12
good breathe push,12
breathe breathe,12
ah breathe,12
breathe in deep,12
exhale as you,12
and breathe and breathe,12
and breathe ,12
nice deep breaths,12
health is in the mind more than in the body,13
"engage, work through",13
show me show me come on come on let's go,13
we're not quitting you're with me,13
good job thank you so much for working out with us today,13
it's about desire,13
desire now push push dig come on you've got this,13
finishing strong okay,13
everything's coming for you now,13
you guys rock huh,13
power power,13
come on promise your legs aren't gonna fall off,13
thank you so much for your hard work today,13
remember you don't have to listen to that that's just a pain signal but the muscles got plenty left,13
come on come on it's gotta be then,13
big energy big drive big desire,13
you got to keep stepping up keep working on,13
two game faces come on come on,13
we came here we got to put it in personal best personal best effort,13
you're stronger than the pain,13
fight push work come on,13
do your best,13
so that's what we're doing we're here for it,13
come on we can ha we will we got this,13
this is where it really counts,13
let's push,13
nobody starts great at these I promise you,13
the enemy's coming,13
nice work,13
that was fun,13
come on let's do this we can,13
if you're here today you're a warrior,13
so be strong be focused be determined,13
come on guys let's work this,13
we got this,13
ahh all right feeling good,13
come on come on come on let's work dig ah,13
you got it nice work nice work,13
we do this together knowing that we can all push together is what gets me motivated,13
you got it almost there let's go,13
come on come on stay focused stay engaged,13
yes squad come on Kersey you still with me,13
you got this come on,13
these are tough,13
so I need you come on,13
I'm feeling the pain we're all there,13
how you feeling,13
come on come on Angie come on,13
I know you can I know you will,13
it's good pain I'm glad you think that Wade,13
come on give it all you got,13
come on big effort big effort,13
you ready to join me alright squad,13
ahh we can see the finish line,13
that pain you're stronger than the pain,13
keep working keep going,13
let's get it,13
not even physical it's all up in your head it's all that mental toughness and grip that's going to keep you moving and fighting through rep by Rep,13
you got it good,13
every punch every moment every single second matters,13
I'm feeling it with you buddy,13
I feel lucky to be here with these wonderful body projectors,13
you're stronger than anything ,13
come on come on let's work,13
we got it,13
your best effort is what I want to see,13
come on work through,13
yep everyone's doing great,13
you're a winner and you're win,13
you got this,13
I can't keep up with this it's intense,13
your strength is in your character in your heart,13
come on Angie come on,13
nice work guys come on keep it up one into the next this is it right here,13
yes you got it,13
come on keep it up you got it nice work,13
there's not much in the tank but we got to do it,13
nice all right ,13
now come on we've got this,13
come on great job Angie great job,13
it starts with the next punch it starts with the next knee,13
that's it Wade come on come on show us how it's done,13
you've got to find it from somewhere,13
come on almost there up drop it down squad,13
you're feeling good virtual high fives right now okay,13
change your body change your life,13
we got it we got it,13
drive desire push dig,13
engage we got it,13
yup squad we're crushing it together right now,13
come on stay with me,13
remember this workout is designed to be tough,13
Claudia is going to show you an RDL,14
so be in this plank position,14
right stay with me,14
I want to stay there,14
all the way out now,14
so it's like a little fancy dance move,14
squeezing that muscle down here,14
good and notice how,14
sit with our feet in front of us like we're just chilling out like this,14
look at that speed and power,14
here we stand,14
I'm going to squeeze these together,14
you end up here,14
looking good their way,14
so we're gonna go here,14
when you're here if you feel good or you can just stay here,14
all the way out,14
as well that's fine you can kind of stand to like this,14
all the way all the way all the way out Angie all the way out,14
so everything stays here,14
we're going this way now,14
feeling this now already,15
so I have to give a shout-out to my girl so super Sam for creating today's amazing playlist,15
catch a sip ,15
so if you want to do the easier modified versions you go and follow Claudia,15
remember I said while one body parts resting the others working,15
Rosio so glad you were able to make it this week we've been loving having you every single week at our workouts,15
these are the super rep this is a great shoe for hiit,15
feeling good we've got this we've got this,15
Michelle asked so she's been doing it beginner workouts in the app and wondering what other workouts she could do to get stronger,15
I look at it as a brand new opportunity so that's my new perspective for this week and for the past few months,15
Chrissy how you feelin,15
not ready for that,15
"you know what I call it, I call that change juice",15
Angie's going high impact me and Wade we're going low,15
got a shout out to the most amazing women that I know in LA,15
it's ideal for new exercisers and people returning to exercise,15
that's different than saying you have to do every single moment,15
thank you so much for giving us the opportunity to serve you today,15
how good do you feel having done that session today,15
now it's a win we've won,15
almost fell over good thing I got my fireplace,15
so you gotta keep going mom ,15
I don't really think it's fair to have the word just anywhere near this workout to be honest,15
so that's why I love the strength train,15
I guess my girl Kirstie our girls Tracey Copeland is back with us she gave us a little dance a few weeks ago and now she's here in getting our strength on ,15
this routine is great for both men and women of a beginner fitness level,15
I'm loving this,15
i hope you enjoyed this 15 minute beginner cardio workout ,15
you can give me some some good old Kirstie Gotso hot sauce burpees whatever you want,15
I'll be honest I don't envy her one little bit,15
or 10 percent of each section it,15
you're why I work hard you taught me everything,15
but that's up to you,15
I'm so excited right now because the ground is hot,15
take a selfie ,15
we're gonna really show how we can do it,15
"right, that defeats the purpose",15
we're winners we're winning this is the halfway mark,15
real people real workouts real results,15
told you my girl kills it Filipinos,15
and they're here to show us how it's done,15
but this is about taking your body on that bit further feel good,15
change comes because of consistent decisions and the day is a workout but done,15
so right now is when you're gonna start to probably break a sweat if you haven't already ,15
I feel like a bit of a fibber,15
come here first-ever buddies project work out,15
how'd it go for you Angie,15
now if you want to waddle over to your computer and ask you a question type it up,15
I'll clean that name up later okay,15
breaking the sweat good this is gonna get you nice and toned lean and right into the shape shape of our life the best shape of our lives right ,15
I always say in your front are the show muscles in the back are the go muscles,15
that's why I love doing single sided movements,15
this is a cardio move ,15
whether you did half of each section,15
good work there Wade loving that bud,15
like thoroughbred horses we are running to it,15
believe you can because you can and you will,15
Shala I'm so glad you're working with me thank you so much for being here it's been so fun,15
and it features real body project members,15
i promise it's going to fly by ,15
low-impact I'll say again all standing,15
how about you Tracy I love when my fellow Nike master trainers hang out with me on the work outs,15
every moment that you move your body is a step towards the outcome that you want,15
it hurts yes it burns yes,15
Angie and Wade have both lost 60 pounds using body project workouts,15
doesn't mean you have to do the whole thing,15
they're gonna feel the waterfalls of progress washing over us haha,15
and I hope you feel the same,15
I am so dripping,15
so obviously didn't remember the Philippines very much,15
it is the win and nobody can take that away from you,15
I can feel it Angie and them weights all right,15
like the ground was hot ,15
I don't even know what day it is anymore you ready for those burpees,15
feeling ready for this,15
Michelle let me see how you're doing beautiful ,15
it really helps us keep this great service free,15
how well did these guys do,15
if you love this playlist by super Sam so super Sam be sure to check out the Spotify link in the YouTube description so you can listen to it again,15
you ready to get sweaty ,15
make sure you check out hasfit.com where we have free workouts free meal plans and our complete fitness programs,15
you can get the little dance breaks in between,15
so those excuses that you don't have time those excuses don't matter anymore you do have time all you need is to set a little bit of time for yourself ,15
I know we've been loving her work outs and her hot sauce burpees,15
I'm so hot ,15
that's actually what I made this morning for me and my partner,15
"hey it looks like we have more than 1,500 people working out with us today",15
don't forget to follow us on social media you can like us on Facebook,15
"working on the gun
show",15
what's up Quinn I hope you're ready for a great workout,15
we're gonna work so excited about that booty work ,15
well they might have a cheeky surprise for everybody who knows,15
I'm so excited to have you today,15
I haven't gotten to eat them yet though so I've got to warm them up again,15
it's tough enough as it is,15
over as we say luxuriating enjoying and relishing of victory and our own brilliance,15
believe it or not I have designed this workout to be enjoyed,15
burn so good,15
Kirstey just released an awesome strengthen hit program that just came out,15
it's just really representing and being proud of everything that I do,15
this workout it's like an Everest,15
allows us to get a lot done in a short period of time,15
how fun is it that we get to work out together all of us every single week bringing you live workouts from our living room,15
you guys crush that every time you come into that room you get stronger you get better we'll see you next time ,15
Claudia's got a gun show with her tank top on tonight,15
I got about 20 seconds in with weights and I thought I'll give them to Angie,15
the official rating is 3 I'm going to tell you now that's the trick into you pressing play,15
I'm coach Kozak I'm Claudia and we will see you at your next workout,15
so we're just switching up our last two exercises in each of the circuits ,15
the active recoveries are making this level 4 work out,15
it's been really fun to watch all of you guys tuning in the past few weeks / months,15
for in the know when our workouts come out stay up to date subscribe,15
I see my Chicago families in the chat I love you guys I miss you all so much,15
I might have lost everybody there but it's important to show you some different variations,15
both of them are good,15
how good does it feel now,15
It has amazing programs in there so don't forget to check it out,15
doesn't matter because you can come back tomorrow and do a little bit more,15
unless you're doing another workout and in that case I probably question your sanity,15
let the calm happy thoughts swell through your body because this is it,15
that's what matters that's what counts,15
you ready Michelle ,15
so you could be confident that you can be involved and work out the whole way through,15
you ladies are so inspiring thank you for pushing everyone around you,15
feel the burn,15
I'm doing my crusher row Claudia's doing her T row,15
we have got some tough stuff coming today,15
I just use my body and challenge myself in such a different way,15
that is what I call a kick off workout,15
so this week we've been thinking about new perspectives and what I have had to really think about this time is changing things and looking at everything as an opportunity you know,15
hi be fitters I'm your coach today Allie Cohen,15
that was a body changing change juice filled workout,15
welcome to a real start plus,15
I know my girl Kirstie Gotso is was working out with us this morning you get to catch her next week again too,15
this second half we're gonna put in even more than the first half,15
if you'd like to take part in the rest of the real Start Plus plan with myself Angie and Wade come and join us at teen body project.com,15
I have designed this workout for you guys to enjoy moving,15
if you need to pull up to come back,15
I say a little you know they might over involve something that's called a burpee and everyone was like no,15
that's what gets you through the moments,15
I don't think Angie likes me as much as she did before,15
hey everybody it's your personal trainer coach Kozak here from HASFIT,15
you guys been hanging out with us working out really getting after it and being a really great example for everyone around you so thank you for that,15
what a great session,15
check out be fit whey protein and get your own at be fit,15
Trish I'm so glad you've been moving with us keep crushing it,15
I love strength training it's something that's changed my life in so many different ways,15
shout out to my running mommies who have been tuning in finish my program recently now you're doing Kirstie's I love it,15
Oh Jake you've earned those waffles after this workout are they gonna have chocolate chips in them or bananas,15
it is like we've all been in the shower right,15
so today it was a perfect workout it even has this thing called the Burpee break that puts you in a really great position for the burpees that we were in,15
how we can roll our best effort,15
I know she's had her wake and drink coffee already this morning,15
I prefer chocolate chip banana pancakes,15
and we have Wade and Angie Mullins with us and they're here to show you how it's done,15
except Angie me or Wade that's off-limits as much as you might want to,15
get to working through,15
wherever you are if you need to break halfway through it's about progress not perfection,15
the real Start Plus plan takes us further than the real start plan,15
you ready Angie,15
at this point it's been really inspiring you guys are keeping me motivated so thank you for that,15
show me that game face,15
enjoy moving your body today,15
okay they're keeping you up keeping you strong,15
oh I love this question what does it mean to you to represent as an asian-american woman and athlete,15
so if you have any questions for me we're gonna answer them at the end of the chat cooldown,15
And I'm Claudia and this is our beginner weight training routine,15
that's a challenge but you guys have got to pick your place in there,15
I really think it's because we came from the Philippines and I just like to be really proud of everything and I love Filipino food,15
never question yourself,15
lifting up above I am certainly done for the day,15
well if you haven't already done my kick it off program which is a really great total body beginner strength program,15
basically means all your power and real athleticism comes from your backside,15
it's not gonna be dramatic,15
come back repeat it get better that's what it's all about,15
now we're not going to count any repetitions today,15
I've been loving everyone tuning in to all the workouts,15
and if you're wondering why we didn't take a longer break even though we're beginners that's because the workout specifically designed to allow some muscles to rest while others are working,15
can't tell you how excited we are to have these guys all the way over from Vermont USA,15
I'm giving you options remember this is your workout but we're doing it together,15
you ready for this Wade,15
if you were in like a beautiful desert ,15
Anthony I hope you're still with me well dancing to the music I know you can,15
look at those guns anyway just admiring my wife's guns,15
I hope you're enjoying today's workout,15
and I know it's so super Sam is in the chat working out with us and girl is gonna crush these burpees right now aren't you girl,15
don't forget we have more of these workouts available on the NTC app and NTC premium is free in the US right now,15
so check them out alright,15
understand that your body wants to give up it wants to stop,15
how you feeling Wade you're feeling good,15
because I want to keep the energy high,15
so there are tons of programs in there there's also a bunch of regular workouts that aren't in programs as well,15
I want to see come on Wade,15
working hard suck up the adrenaline,15
get that energy back in,15
the real start plus workout today,15
taking it up a level with a real start plus today,15
ready to get this thing going,15
I so don't envy you,15
this is the real start,15
I know I'm here in LA but Chicago will forever be my heart so I love you guys okay,15
she specifically went to her studio where she does her ceramics so she had a little bit of space to work out so hi mom,15
what's up Nicole good morning to you,15
we got our cardio moving ,15
I practiced this workout the other day,15
we might as well just go in and get it done,15
because we have our first cardio move ,15
and then you can go on with your day ,15
I went for Christmas with my mom this past year for the first time and it was just so amazing to be able to get cultural touch with my culture,15
I'm used to going to the gym and lifting heavy things but what I've  been loving is changing the tempos going faster on some reps maybe slowing down some things some of the movements that I'm so used to picking up heavy weight,15
see time flies by when you are having fun,15
doesn't mean you have to,15
we're coming at you live from my living room here in Los Angeles,15
there's not much in the tank now,15
feel like I'm standing under Niagara Falls,15
really reach with a strong arm ,16
focusing focus it,16
a little bit more core,16
nice and wide,16
big reach,16
keep that core nice and tight,16
standing a little harder,16
a little bit more stability,16
now work it through,16
nice and easy,16
this is about that point in the workout where you start to really feel it,16
try not to sway too much,16
back is nice and flat ,16
yeah it's nice and easy,16
keep it strong,16
keep your back nice and flat,16
you can just keep it nice and small ,16
keep them nice and stable,16
nice and controlled,16
you can feel every single muscle in your body,16
so bringing those knees up nice and high ,16
good so nice and quick,16
what weight works for you,16
so keeping nice and strong,16
little bend the knee,16
feeling it working through,16
working through,16
yeah let's get stretched off,16
nice strong arms ,16
keep those arms nice and strong ,16
get them punches out powerfully,16
a safe manner,16
oblique crunches,17
tap it out ,17
a shoulder press ,17
Romanian Deadlift,17
lunge tap,17
dumbbell squat,17
hollow rocks,17
plyo jumping,17
regular reverse lunge,17
knee push-ups ,17
hip switches,17
hip up plus chest press,17
T row,17
dumbbell tricep kickback,17
dumbbell crusher,17
a stiff leg deadlift plus shrug ,17
tuck jump Burpee,17
dumbbell reach crunch,17
hooking knee,17
chair or box squat,17
